AMColumnID	IsSegment	DecodeStrategy	EncodeBitUnit	BucketAlgorithm
TechIndicator_Vision6	true	{"EncodedColumn":"HGData_SegmentTechIndicators", "BitPosition":6978, "BitInterpretation": "BOOLEAN_YESNO" }	2	BooleanBucket
TechIndicator_Vision6EmailForm	true	{"EncodedColumn":"BuiltWith_TechIndicators", "BitPosition":9380, "BitInterpretation": "BOOLEAN_YESNO" }	2	BooleanBucket
TechIndicator_Visionalist	true	{"EncodedColumn":"BuiltWith_TechIndicators", "BitPosition":9382, "BitInterpretation": "BOOLEAN_YESNO" }	2	BooleanBucket
TechIndicator_VisionCritical	true	{"EncodedColumn":"BuiltWith_TechIndicators", "BitPosition":9381, "BitInterpretation": "BOOLEAN_YESNO" }	2	BooleanBucket
TechIndicator_VisionHelpdesk	true	{"EncodedColumn":"HGData_SegmentTechIndicators", "BitPosition":6975, "BitInterpretation": "BOOLEAN_YESNO" }	2	BooleanBucket
TechIndicator_VisionSolutions	true	{"EncodedColumn":"HGData_SupplierTechIndicators", "BitPosition":153, "BitInterpretation": "BOOLEAN_YESNO" }	2	BooleanBucket
TechIndicator_VisionSolutionsDoubleTake	true	{"EncodedColumn":"HGData_SegmentTechIndicators", "BitPosition":6976, "BitInterpretation": "BOOLEAN_YESNO" }	2	BooleanBucket
TechIndicator_VisionSolutionsMIMIX	true	{"EncodedColumn":"HGData_SegmentTechIndicators", "BitPosition":6977, "BitInterpretation": "BOOLEAN_YESNO" }	2	BooleanBucket
TechIndicator_VisiStat	true	{"EncodedColumn":"HGData_SegmentTechIndicators", "BitPosition":6979, "BitInterpretation": "BOOLEAN_YESNO" }	2	BooleanBucket
TechIndicator_VisiStats	true	{"EncodedColumn":"BuiltWith_TechIndicators", "BitPosition":9384, "BitInterpretation": "BOOLEAN_YESNO" }	2	BooleanBucket
TechIndicator_VisitorContact	true	{"EncodedColumn":"BuiltWith_TechIndicators", "BitPosition":9385, "BitInterpretation": "BOOLEAN_YESNO" }	2	BooleanBucket
TechIndicator_Visitorjs	true	{"EncodedColumn":"BuiltWith_TechIndicators", "BitPosition":9386, "BitInterpretation": "BOOLEAN_YESNO" }	2	BooleanBucket
TechIndicator_VisitorTrack	true	{"EncodedColumn":"BuiltWith_TechIndicators", "BitPosition":9387, "BitInterpretation": "BOOLEAN_YESNO" }	2	BooleanBucket
TechIndicator_VisitorVille	true	{"EncodedColumn":"BuiltWith_TechIndicators", "BitPosition":9388, "BitInterpretation": "BOOLEAN_YESNO" }	2	BooleanBucket
TechIndicator_visjs	true	{"EncodedColumn":"BuiltWith_TechIndicators", "BitPosition":9389, "BitInterpretation": "BOOLEAN_YESNO" }	2	BooleanBucket
TechIndicator_Viskan	true	{"EncodedColumn":"BuiltWith_TechIndicators", "BitPosition":9390, "BitInterpretation": "BOOLEAN_YESNO" }	2	BooleanBucket
TechIndicator_Vista	true	{"EncodedColumn":"BuiltWith_TechIndicators", "BitPosition":9391, "BitInterpretation": "BOOLEAN_YESNO" }	2	BooleanBucket
TechIndicator_VistaPrint	true	{"EncodedColumn":"BuiltWith_TechIndicators", "BitPosition":9392, "BitInterpretation": "BOOLEAN_YESNO" }	2	BooleanBucket
TechIndicator_VisualBasicNET	true	{"EncodedColumn":"BuiltWith_TechIndicators", "BitPosition":9393, "BitInterpretation": "BOOLEAN_YESNO" }	2	BooleanBucket
TechIndicator_VisualComposer	true	{"EncodedColumn":"BuiltWith_TechIndicators", "BitPosition":9394, "BitInterpretation": "BOOLEAN_YESNO" }	2	BooleanBucket
TechIndicator_VisualDNA	true	{"EncodedColumn":"BuiltWith_TechIndicators", "BitPosition":9404, "BitInterpretation": "BOOLEAN_YESNO" }	2	BooleanBucket
TechIndicator_VisualIdentity	true	{"EncodedColumn":"BuiltWith_TechIndicators", "BitPosition":9395, "BitInterpretation": "BOOLEAN_YESNO" }	2	BooleanBucket
TechIndicator_VisualIQ	true	{"EncodedColumn":"BuiltWith_TechIndicators", "BitPosition":9396, "BitInterpretation": "BOOLEAN_YESNO" }	2	BooleanBucket
TechIndicator_VisualPathTrackset	true	{"EncodedColumn":"BuiltWith_TechIndicators", "BitPosition":9405, "BitInterpretation": "BOOLEAN_YESNO" }	2	BooleanBucket
TechIndicator_VisualRetailPlus	true	{"EncodedColumn":"HGData_SegmentTechIndicators", "BitPosition":6980, "BitInterpretation": "BOOLEAN_YESNO" }	2	BooleanBucket
TechIndicator_VisualRevenue	true	{"EncodedColumn":"HGData_SegmentTechIndicators", "BitPosition":6981, "BitInterpretation": "BOOLEAN_YESNO" }	2	BooleanBucket
TechIndicator_VisualRisk	true	{"EncodedColumn":"HGData_SegmentTechIndicators", "BitPosition":6982, "BitInterpretation": "BOOLEAN_YESNO" }	2	BooleanBucket
TechIndicator_VisualSciences	true	{"EncodedColumn":"BuiltWith_TechIndicators", "BitPosition":9398, "BitInterpretation": "BOOLEAN_YESNO" }	2	BooleanBucket
TechIndicator_Visualsoft	true	{"EncodedColumn":"HGData_SegmentTechIndicators", "BitPosition":6985, "BitInterpretation": "BOOLEAN_YESNO" }	2	BooleanBucket
TechIndicator_VisualsoftMail	true	{"EncodedColumn":"BuiltWith_TechIndicators", "BitPosition":9407, "BitInterpretation": "BOOLEAN_YESNO" }	2	BooleanBucket
TechIndicator_VisualStudio	true	{"EncodedColumn":"BuiltWith_TechIndicators", "BitPosition":9399, "BitInterpretation": "BOOLEAN_YESNO" }	2	BooleanBucket
TechIndicator_VisualStudioTracking	true	{"EncodedColumn":"BuiltWith_TechIndicators", "BitPosition":9400, "BitInterpretation": "BOOLEAN_YESNO" }	2	BooleanBucket
TechIndicator_VisualVisitor	true	{"EncodedColumn":"HGData_SegmentTechIndicators", "BitPosition":6983, "BitInterpretation": "BOOLEAN_YESNO" }	2	BooleanBucket
TechIndicator_Visualware	true	{"EncodedColumn":"HGData_SegmentTechIndicators", "BitPosition":6986, "BitInterpretation": "BOOLEAN_YESNO" }	2	BooleanBucket
TechIndicator_VisualWebGui	true	{"EncodedColumn":"BuiltWith_TechIndicators", "BitPosition":9402, "BitInterpretation": "BOOLEAN_YESNO" }	2	BooleanBucket
TechIndicator_VisualWebsiteOptimizer	true	{"EncodedColumn":"HGData_SegmentTechIndicators", "BitPosition":6984, "BitInterpretation": "BOOLEAN_YESNO" }	2	BooleanBucket
TechIndicator_VitalVitalTeknoloji	true	{"EncodedColumn":"BuiltWith_TechIndicators", "BitPosition":9408, "BitInterpretation": "BOOLEAN_YESNO" }	2	BooleanBucket
TechIndicator_VITEK2	true	{"EncodedColumn":"HGData_SegmentTechIndicators", "BitPosition":6987, "BitInterpretation": "BOOLEAN_YESNO" }	2	BooleanBucket
TechIndicator_ViteraHealthcare	true	{"EncodedColumn":"HGData_SegmentTechIndicators", "BitPosition":6988, "BitInterpretation": "BOOLEAN_YESNO" }	2	BooleanBucket
TechIndicator_ViteraIntergyEHR	true	{"EncodedColumn":"HGData_SegmentTechIndicators", "BitPosition":6989, "BitInterpretation": "BOOLEAN_YESNO" }	2	BooleanBucket
TechIndicator_Vitria	true	{"EncodedColumn":"HGData_SegmentTechIndicators", "BitPosition":6990, "BitInterpretation": "BOOLEAN_YESNO" }	2	BooleanBucket
TechIndicator_Vitrux	true	{"EncodedColumn":"BuiltWith_TechIndicators", "BitPosition":9409, "BitInterpretation": "BOOLEAN_YESNO" }	2	BooleanBucket
TechIndicator_Vivacity	true	{"EncodedColumn":"BuiltWith_TechIndicators", "BitPosition":9410, "BitInterpretation": "BOOLEAN_YESNO" }	2	BooleanBucket
TechIndicator_Vively	true	{"EncodedColumn":"BuiltWith_TechIndicators", "BitPosition":9411, "BitInterpretation": "BOOLEAN_YESNO" }	2	BooleanBucket
TechIndicator_Vividcare	true	{"EncodedColumn":"HGData_SegmentTechIndicators", "BitPosition":6992, "BitInterpretation": "BOOLEAN_YESNO" }	2	BooleanBucket
TechIndicator_VividSeats	true	{"EncodedColumn":"HGData_SegmentTechIndicators", "BitPosition":6991, "BitInterpretation": "BOOLEAN_YESNO" }	2	BooleanBucket
TechIndicator_VivioTechnologies	true	{"EncodedColumn":"BuiltWith_TechIndicators", "BitPosition":9412, "BitInterpretation": "BOOLEAN_YESNO" }	2	BooleanBucket
TechIndicator_ViviStats	true	{"EncodedColumn":"BuiltWith_TechIndicators", "BitPosition":9413, "BitInterpretation": "BOOLEAN_YESNO" }	2	BooleanBucket
TechIndicator_Vivocha	true	{"EncodedColumn":"BuiltWith_TechIndicators", "BitPosition":9414, "BitInterpretation": "BOOLEAN_YESNO" }	2	BooleanBucket
TechIndicator_Vivvo	true	{"EncodedColumn":"BuiltWith_TechIndicators", "BitPosition":9415, "BitInterpretation": "BOOLEAN_YESNO" }	2	BooleanBucket
TechIndicator_Vizergy	true	{"EncodedColumn":"HGData_SegmentTechIndicators", "BitPosition":6993, "BitInterpretation": "BOOLEAN_YESNO" }	2	BooleanBucket
TechIndicator_Vizioncore	true	{"EncodedColumn":"HGData_SegmentTechIndicators", "BitPosition":6994, "BitInterpretation": "BOOLEAN_YESNO" }	2	BooleanBucket
TechIndicator_VizisenseKomli	true	{"EncodedColumn":"BuiltWith_TechIndicators", "BitPosition":9417, "BitInterpretation": "BOOLEAN_YESNO" }	2	BooleanBucket
TechIndicator_Vizrt	true	{"EncodedColumn":"HGData_SegmentTechIndicators", "BitPosition":6995, "BitInterpretation": "BOOLEAN_YESNO" }	2	BooleanBucket
TechIndicator_Vizu	true	{"EncodedColumn":"BuiltWith_TechIndicators", "BitPosition":9418, "BitInterpretation": "BOOLEAN_YESNO" }	2	BooleanBucket
TechIndicator_Vizury	true	{"EncodedColumn":"BuiltWith_TechIndicators", "BitPosition":9419, "BitInterpretation": "BOOLEAN_YESNO" }	2	BooleanBucket
TechIndicator_Vizzit	true	{"EncodedColumn":"BuiltWith_TechIndicators", "BitPosition":9420, "BitInterpretation": "BOOLEAN_YESNO" }	2	BooleanBucket
TechIndicator_VK	true	{"EncodedColumn":"BuiltWith_TechIndicators", "BitPosition":9421, "BitInterpretation": "BOOLEAN_YESNO" }	2	BooleanBucket
TechIndicator_VKontakteShare	true	{"EncodedColumn":"BuiltWith_TechIndicators", "BitPosition":9422, "BitInterpretation": "BOOLEAN_YESNO" }	2	BooleanBucket
TechIndicator_VMIX	true	{"EncodedColumn":"HGData_SegmentTechIndicators", "BitPosition":6996, "BitInterpretation": "BOOLEAN_YESNO" }	2	BooleanBucket
TechIndicator_VMTurbo	true	{"EncodedColumn":"HGData_SegmentTechIndicators", "BitPosition":6997, "BitInterpretation": "BOOLEAN_YESNO" }	2	BooleanBucket
TechIndicator_VMvault	true	{"EncodedColumn":"BuiltWith_TechIndicators", "BitPosition":9424, "BitInterpretation": "BOOLEAN_YESNO" }	2	BooleanBucket
TechIndicator_VMware	true	{"EncodedColumn":"HGData_SupplierTechIndicators", "BitPosition":154, "BitInterpretation": "BOOLEAN_YESNO" }	2	BooleanBucket
TechIndicator_VMware_ALLRECORDS	true	{"EncodedColumn":"HGData_SegmentTechIndicators", "BitPosition":6998, "BitInterpretation": "BOOLEAN_YESNO" }	2	BooleanBucket
TechIndicator_VMwareACE	true	{"EncodedColumn":"HGData_SegmentTechIndicators", "BitPosition":6999, "BitInterpretation": "BOOLEAN_YESNO" }	2	BooleanBucket
TechIndicator_VMwareCapacityPlanner	true	{"EncodedColumn":"HGData_SegmentTechIndicators", "BitPosition":7000, "BitInterpretation": "BOOLEAN_YESNO" }	2	BooleanBucket
TechIndicator_VMwareDataRecovery	true	{"EncodedColumn":"HGData_SegmentTechIndicators", "BitPosition":7001, "BitInterpretation": "BOOLEAN_YESNO" }	2	BooleanBucket
TechIndicator_VMwareDistributedPowerManagement_DPM	true	{"EncodedColumn":"HGData_SegmentTechIndicators", "BitPosition":7002, "BitInterpretation": "BOOLEAN_YESNO" }	2	BooleanBucket
TechIndicator_VMwareDistributedResourceScheduler_DRS	true	{"EncodedColumn":"HGData_SegmentTechIndicators", "BitPosition":7003, "BitInterpretation": "BOOLEAN_YESNO" }	2	BooleanBucket
TechIndicator_VMwareESX	true	{"EncodedColumn":"HGData_SegmentTechIndicators", "BitPosition":7004, "BitInterpretation": "BOOLEAN_YESNO" }	2	BooleanBucket
TechIndicator_VMwareESX30	true	{"EncodedColumn":"HGData_SegmentTechIndicators", "BitPosition":7005, "BitInterpretation": "BOOLEAN_YESNO" }	2	BooleanBucket
TechIndicator_VMwareESX35	true	{"EncodedColumn":"HGData_SegmentTechIndicators", "BitPosition":7006, "BitInterpretation": "BOOLEAN_YESNO" }	2	BooleanBucket
TechIndicator_VMwareESX40	true	{"EncodedColumn":"HGData_SegmentTechIndicators", "BitPosition":7007, "BitInterpretation": "BOOLEAN_YESNO" }	2	BooleanBucket
TechIndicator_VMwareESXi40	true	{"EncodedColumn":"HGData_SegmentTechIndicators", "BitPosition":7009, "BitInterpretation": "BOOLEAN_YESNO" }	2	BooleanBucket
TechIndicator_VMwareESXi41	true	{"EncodedColumn":"HGData_SegmentTechIndicators", "BitPosition":7010, "BitInterpretation": "BOOLEAN_YESNO" }	2	BooleanBucket
TechIndicator_VMwareESXi50	true	{"EncodedColumn":"HGData_SegmentTechIndicators", "BitPosition":7011, "BitInterpretation": "BOOLEAN_YESNO" }	2	BooleanBucket
TechIndicator_VMwareESXServer	true	{"EncodedColumn":"HGData_SegmentTechIndicators", "BitPosition":7008, "BitInterpretation": "BOOLEAN_YESNO" }	2	BooleanBucket
TechIndicator_VMwareFusion	true	{"EncodedColumn":"HGData_SegmentTechIndicators", "BitPosition":7012, "BitInterpretation": "BOOLEAN_YESNO" }	2	BooleanBucket
TechIndicator_VMwareGSX	true	{"EncodedColumn":"HGData_SegmentTechIndicators", "BitPosition":7013, "BitInterpretation": "BOOLEAN_YESNO" }	2	BooleanBucket
TechIndicator_VMwareHorizon	true	{"EncodedColumn":"HGData_SegmentTechIndicators", "BitPosition":7014, "BitInterpretation": "BOOLEAN_YESNO" }	2	BooleanBucket
TechIndicator_VmwareHorizonView	true	{"EncodedColumn":"HGData_SegmentTechIndicators", "BitPosition":7015, "BitInterpretation": "BOOLEAN_YESNO" }	2	BooleanBucket
TechIndicator_VMwareITBusinessManagement	true	{"EncodedColumn":"HGData_SegmentTechIndicators", "BitPosition":7016, "BitInterpretation": "BOOLEAN_YESNO" }	2	BooleanBucket
TechIndicator_VMwareMobileVirtualizationPlatform	true	{"EncodedColumn":"HGData_SegmentTechIndicators", "BitPosition":7017, "BitInterpretation": "BOOLEAN_YESNO" }	2	BooleanBucket
TechIndicator_VMwareNicira	true	{"EncodedColumn":"HGData_SegmentTechIndicators", "BitPosition":7018, "BitInterpretation": "BOOLEAN_YESNO" }	2	BooleanBucket
TechIndicator_VMwareNSX	true	{"EncodedColumn":"HGData_SegmentTechIndicators", "BitPosition":7019, "BitInterpretation": "BOOLEAN_YESNO" }	2	BooleanBucket
TechIndicator_VMwarePlayer	true	{"EncodedColumn":"HGData_SegmentTechIndicators", "BitPosition":7020, "BitInterpretation": "BOOLEAN_YESNO" }	2	BooleanBucket
TechIndicator_VMwareServer	true	{"EncodedColumn":"HGData_SegmentTechIndicators", "BitPosition":7021, "BitInterpretation": "BOOLEAN_YESNO" }	2	BooleanBucket
TechIndicator_VMwareServiceManager	true	{"EncodedColumn":"HGData_SegmentTechIndicators", "BitPosition":7022, "BitInterpretation": "BOOLEAN_YESNO" }	2	BooleanBucket
TechIndicator_VMwareSocialcast	true	{"EncodedColumn":"HGData_SegmentTechIndicators", "BitPosition":7023, "BitInterpretation": "BOOLEAN_YESNO" }	2	BooleanBucket
TechIndicator_VMwareSpringSource	true	{"EncodedColumn":"HGData_SegmentTechIndicators", "BitPosition":7024, "BitInterpretation": "BOOLEAN_YESNO" }	2	BooleanBucket
TechIndicator_VMwareStoragevMotion	true	{"EncodedColumn":"HGData_SegmentTechIndicators", "BitPosition":7025, "BitInterpretation": "BOOLEAN_YESNO" }	2	BooleanBucket
TechIndicator_VMwareStudio	true	{"EncodedColumn":"HGData_SegmentTechIndicators", "BitPosition":7026, "BitInterpretation": "BOOLEAN_YESNO" }	2	BooleanBucket
TechIndicator_VMwareThinstallThinApp	true	{"EncodedColumn":"HGData_SegmentTechIndicators", "BitPosition":7027, "BitInterpretation": "BOOLEAN_YESNO" }	2	BooleanBucket
TechIndicator_VMwarevCenter	true	{"EncodedColumn":"HGData_SegmentTechIndicators", "BitPosition":7028, "BitInterpretation": "BOOLEAN_YESNO" }	2	BooleanBucket
TechIndicator_VMwarevCenterApplicationDiscoveryManager	true	{"EncodedColumn":"HGData_SegmentTechIndicators", "BitPosition":7029, "BitInterpretation": "BOOLEAN_YESNO" }	2	BooleanBucket
TechIndicator_VMwarevCenterAppSpeed	true	{"EncodedColumn":"HGData_SegmentTechIndicators", "BitPosition":7030, "BitInterpretation": "BOOLEAN_YESNO" }	2	BooleanBucket
TechIndicator_VMwarevCenterCapacityIQ	true	{"EncodedColumn":"HGData_SegmentTechIndicators", "BitPosition":7031, "BitInterpretation": "BOOLEAN_YESNO" }	2	BooleanBucket
TechIndicator_VMwarevCenterChargeback	true	{"EncodedColumn":"HGData_SegmentTechIndicators", "BitPosition":7032, "BitInterpretation": "BOOLEAN_YESNO" }	2	BooleanBucket
TechIndicator_VMwarevCenterConfigurationManager	true	{"EncodedColumn":"HGData_SegmentTechIndicators", "BitPosition":7033, "BitInterpretation": "BOOLEAN_YESNO" }	2	BooleanBucket
TechIndicator_VMwarevCenterConverter	true	{"EncodedColumn":"HGData_SegmentTechIndicators", "BitPosition":7034, "BitInterpretation": "BOOLEAN_YESNO" }	2	BooleanBucket
TechIndicator_VMwarevCenterLabManager	true	{"EncodedColumn":"HGData_SegmentTechIndicators", "BitPosition":7035, "BitInterpretation": "BOOLEAN_YESNO" }	2	BooleanBucket
TechIndicator_VMwarevCenterOperations	true	{"EncodedColumn":"HGData_SegmentTechIndicators", "BitPosition":7036, "BitInterpretation": "BOOLEAN_YESNO" }	2	BooleanBucket
TechIndicator_VMwarevCenterOrchestrator	true	{"EncodedColumn":"HGData_SegmentTechIndicators", "BitPosition":7037, "BitInterpretation": "BOOLEAN_YESNO" }	2	BooleanBucket
TechIndicator_VMwarevCenterProtectEssentialsPlus	true	{"EncodedColumn":"HGData_SegmentTechIndicators", "BitPosition":7038, "BitInterpretation": "BOOLEAN_YESNO" }	2	BooleanBucket
TechIndicator_VMwarevCenterProtectUpdateCatalog	true	{"EncodedColumn":"HGData_SegmentTechIndicators", "BitPosition":7039, "BitInterpretation": "BOOLEAN_YESNO" }	2	BooleanBucket
TechIndicator_VMwarevCenterServer	true	{"EncodedColumn":"HGData_SegmentTechIndicators", "BitPosition":7040, "BitInterpretation": "BOOLEAN_YESNO" }	2	BooleanBucket
TechIndicator_VMwarevCenterServerHeartbeat	true	{"EncodedColumn":"HGData_SegmentTechIndicators", "BitPosition":7041, "BitInterpretation": "BOOLEAN_YESNO" }	2	BooleanBucket
TechIndicator_VMwarevCenterSiteRecoveryManager	true	{"EncodedColumn":"HGData_SegmentTechIndicators", "BitPosition":7042, "BitInterpretation": "BOOLEAN_YESNO" }	2	BooleanBucket
TechIndicator_VMwarevCloud	true	{"EncodedColumn":"HGData_SegmentTechIndicators", "BitPosition":7043, "BitInterpretation": "BOOLEAN_YESNO" }	2	BooleanBucket
TechIndicator_VMwarevCloudDirector	true	{"EncodedColumn":"HGData_SegmentTechIndicators", "BitPosition":7044, "BitInterpretation": "BOOLEAN_YESNO" }	2	BooleanBucket
TechIndicator_VMwarevCloudExpress	true	{"EncodedColumn":"HGData_SegmentTechIndicators", "BitPosition":7045, "BitInterpretation": "BOOLEAN_YESNO" }	2	BooleanBucket
TechIndicator_VMwarevCloudHybridService	true	{"EncodedColumn":"HGData_SegmentTechIndicators", "BitPosition":7046, "BitInterpretation": "BOOLEAN_YESNO" }	2	BooleanBucket
TechIndicator_VMwarevFabric	true	{"EncodedColumn":"HGData_SegmentTechIndicators", "BitPosition":7047, "BitInterpretation": "BOOLEAN_YESNO" }	2	BooleanBucket
TechIndicator_VMwarevFabricApplicationDirector	true	{"EncodedColumn":"HGData_SegmentTechIndicators", "BitPosition":7048, "BitInterpretation": "BOOLEAN_YESNO" }	2	BooleanBucket
TechIndicator_VMwarevFabricApplicationPerformanceManager	true	{"EncodedColumn":"HGData_SegmentTechIndicators", "BitPosition":7049, "BitInterpretation": "BOOLEAN_YESNO" }	2	BooleanBucket
TechIndicator_VMwarevFabricDataDirector	true	{"EncodedColumn":"HGData_SegmentTechIndicators", "BitPosition":7050, "BitInterpretation": "BOOLEAN_YESNO" }	2	BooleanBucket
TechIndicator_VMwarevFabricHyperic	true	{"EncodedColumn":"HGData_SegmentTechIndicators", "BitPosition":7051, "BitInterpretation": "BOOLEAN_YESNO" }	2	BooleanBucket
TechIndicator_VMwareView	true	{"EncodedColumn":"HGData_SegmentTechIndicators", "BitPosition":7052, "BitInterpretation": "BOOLEAN_YESNO" }	2	BooleanBucket
TechIndicator_VMwareVirtualDesktopInfrastructure	true	{"EncodedColumn":"HGData_SegmentTechIndicators", "BitPosition":7053, "BitInterpretation": "BOOLEAN_YESNO" }	2	BooleanBucket
TechIndicator_VMwareVirtualInfrastructure	true	{"EncodedColumn":"HGData_SegmentTechIndicators", "BitPosition":7054, "BitInterpretation": "BOOLEAN_YESNO" }	2	BooleanBucket
TechIndicator_VMwareVirtualSAN	true	{"EncodedColumn":"HGData_SegmentTechIndicators", "BitPosition":7055, "BitInterpretation": "BOOLEAN_YESNO" }	2	BooleanBucket
TechIndicator_VMwareVMmark	true	{"EncodedColumn":"HGData_SegmentTechIndicators", "BitPosition":7056, "BitInterpretation": "BOOLEAN_YESNO" }	2	BooleanBucket
TechIndicator_VMwarevMotion	true	{"EncodedColumn":"HGData_SegmentTechIndicators", "BitPosition":7057, "BitInterpretation": "BOOLEAN_YESNO" }	2	BooleanBucket
TechIndicator_VMwareVolumePurchasingProgram	true	{"EncodedColumn":"HGData_SegmentTechIndicators", "BitPosition":7058, "BitInterpretation": "BOOLEAN_YESNO" }	2	BooleanBucket
TechIndicator_VMwarevRealize	true	{"EncodedColumn":"HGData_SegmentTechIndicators", "BitPosition":7059, "BitInterpretation": "BOOLEAN_YESNO" }	2	BooleanBucket
TechIndicator_VMwarevShield	true	{"EncodedColumn":"HGData_SegmentTechIndicators", "BitPosition":7060, "BitInterpretation": "BOOLEAN_YESNO" }	2	BooleanBucket
TechIndicator_VMwarevShieldApp	true	{"EncodedColumn":"HGData_SegmentTechIndicators", "BitPosition":7061, "BitInterpretation": "BOOLEAN_YESNO" }	2	BooleanBucket
TechIndicator_VMwarevShieldEdge	true	{"EncodedColumn":"HGData_SegmentTechIndicators", "BitPosition":7062, "BitInterpretation": "BOOLEAN_YESNO" }	2	BooleanBucket
TechIndicator_VMwarevShieldEndpoint	true	{"EncodedColumn":"HGData_SegmentTechIndicators", "BitPosition":7063, "BitInterpretation": "BOOLEAN_YESNO" }	2	BooleanBucket
